real,predicted
1.0,0.38178205490112305
1.0,0.3907720148563385
1.0,0.38408181071281433
1.0,0.40241917967796326
1.5333333015441895,0.39279499650001526
3.0,0.39482057094573975
3.0,0.40062597393989563
3.0,0.39132416248321533
3.0,0.3976053297519684
3.0,0.3876968324184418
3.0,0.3904843330383301
3.0,0.39218297600746155
3.0,0.38991430401802063
3.0,0.38645538687705994
3.2666666507720947,0.38986000418663025
4.0,0.3921572268009186
4.0,0.3895656168460846
4.0,0.3885398209095001
1.2000000476837158,0.3910224437713623
1.0,0.3995554447174072
1.0,0.398298978805542
2.799999952316284,0.41349533200263977
4.0,0.42857417464256287
4.0,0.4251108169555664
3.200000047683716,0.4229799211025238
1.0,0.4025973975658417
1.0,0.3792397081851959
1.0,0.37409868836402893
1.0,0.38052329421043396
1.0,0.38425305485725403
1.0,0.3837200701236725
1.600000023841858,0.39593687653541565
2.0,0.3802400827407837
2.0,0.3839028775691986
2.0,0.38658055663108826
2.0,0.38494765758514404
2.0,0.3895484507083893
2.0,0.38470426201820374
2.0,0.3865349292755127
2.0,0.3951258659362793
2.0,0.4225449562072754
1.399999976158142,0.39886608719825745
1.0,0.4204806387424469
1.0,0.4239734709262848
1.7999999523162842,0.4149200916290283
4.0,0.4084828794002533
4.0,0.40682873129844666
4.0,0.4248290956020355
4.0,0.40957334637641907
4.0,0.41291388869285583
4.0,0.41922855377197266
4.0,0.4122762680053711
4.0,0.4072636663913727
4.0,0.4080493450164795
4.0,0.40151333808898926
4.0,0.3915713131427765
4.0,0.3873049318790436
4.0,0.38750767707824707
1.2000000476837158,0.38179656863212585
1.0,0.38052114844322205
1.0,0.3754671514034271
1.0,0.37531766295433044
1.0,0.37519535422325134
1.0,0.37340977787971497
1.2666666507720947,0.36560872197151184
2.0,0.4084897041320801
2.0,0.4011101722717285
2.0,0.400473952293396
2.933333396911621,0.4045677185058594
3.0,0.4098227024078369
3.0,0.40467357635498047
3.0,0.40375447273254395
3.0,0.4078938961029053
3.0,0.40519413352012634
3.0,0.4006812572479248
3.0,0.4028618335723877
3.0,0.3946617543697357
3.0,0.3949383795261383
3.0,0.41925808787345886
3.0,0.406530499458313
3.0,0.40809521079063416
3.0,0.4066048860549927
3.0,0.39856207370758057
3.0,0.40704894065856934
2.4666666984558105,0.4081510007381439
1.0,0.3894018232822418
1.0,0.39446690678596497
1.0,0.3911723792552948
1.0,0.4001895487308502
1.0,0.3992544412612915
1.0,0.38609814643859863
1.600000023841858,0.38745561242103577
2.0,0.38997259736061096
2.0,0.3951670825481415
2.2666666507720947,0.3972538411617279
3.0,0.3944132626056671
3.0,0.3918561041355133
3.0,0.3916045129299164
1.1333333253860474,0.4108846187591553
1.0,0.39680948853492737
1.0,0.39486387372016907
1.0,0.3937431871891022
1.0,0.3918417990207672
1.0,0.3861890137195587
1.0,0.3811912536621094
1.0,0.3857266902923584
1.0,0.38363727927207947
1.0,0.3832099735736847
1.0,0.38347741961479187
1.0,0.3840116560459137
1.0,0.3995615541934967
1.0,0.3971628248691559
1.0,0.39544549584388733
1.0,0.3897298276424408
1.0,0.3843940198421478
1.0,0.38322362303733826
1.0,0.3845195770263672
1.0,0.39922401309013367
1.0,0.38522323966026306
1.0,0.38267433643341064
1.0,0.3845681846141815
1.0,0.3920194208621979
1.0,0.39211201667785645
1.0,0.39328575134277344
1.0,0.4056791365146637
1.0,0.3861810863018036
1.0,0.38918933272361755
1.0,0.3896178901195526
1.0,0.39092203974723816
1.0,0.3946303427219391
1.0,0.41513100266456604
1.600000023841858,0.39701899886131287
2.0,0.39105620980262756
2.0,0.392352432012558
1.7333333492279053,0.39904311299324036
1.0,0.4027802050113678
1.0,0.3922428786754608
1.0,0.39345064759254456
1.0,0.3810805082321167
1.0,0.383197158575058
1.0,0.3816227912902832
1.0,0.3819827139377594
1.0,0.380861759185791
1.0,0.3834918439388275
1.0,0.38653960824012756
1.0,0.3848918378353119
1.0,0.3831506669521332
1.0,0.383186012506485
1.0,0.3873232305049896
1.0,0.38469386100769043
1.0,0.39086976647377014
1.0,0.3876837193965912
1.0,0.387685090303421
1.0,0.3890635669231415
1.0,0.3874971568584442
1.0,0.392269104719162
1.0,0.38943934440612793
1.0,0.3898066282272339
1.0,0.392336368560791
1.0,0.3931412994861603
1.0,0.3905351161956787
1.0,0.3898618519306183
1.0,0.3906131684780121
1.0,0.38948854804039
1.0,0.3963755667209625
1.0,0.3771890103816986
1.0,0.4033987522125244
1.0,0.40467825531959534
1.0,0.408906489610672
1.0,0.4138892590999603
1.0,0.4048285186290741
1.600000023841858,0.4041140377521515
2.0,0.4017459452152252
2.0,0.3868131637573242
1.7333333492279053,0.38517189025878906
1.0,0.3903166353702545
1.0,0.39329203963279724
1.0,0.3952164649963379
1.0,0.40192553400993347
1.0,0.3927377760410309
1.0,0.39320945739746094
1.0,0.39451369643211365
1.0,0.39158502221107483
1.0,0.3930051326751709
1.2666666507720947,0.3932698667049408
2.0,0.3943987786769867
2.0,0.3952450752258301
2.0,0.40340152382850647
1.0666667222976685,0.3961285650730133
1.0,0.4080313742160797
1.0,0.4079831540584564
1.600000023841858,0.4064812660217285
2.0,0.4030207097530365
2.0,0.40212953090667725
1.7333333492279053,0.40877068042755127
1.0,0.3962545394897461
1.0,0.405416876077652
1.0,0.4038917124271393
1.0,0.4043971598148346
1.0,0.3845374584197998
1.0,0.3928440809249878
1.0,0.3896152079105377
1.0,0.38611412048339844
1.0,0.3838612735271454
1.0,0.3861902058124542
1.0,0.38555601239204407
1.0,0.38381874561309814
1.0,0.38152503967285156
1.0,0.37979066371917725
1.0,0.37998947501182556
1.0,0.37837734818458557
1.0,0.3774491250514984
1.0,0.3879159688949585
1.0,0.3886198103427887
1.0,0.3887418806552887
1.0,0.3897952139377594
1.0,0.38985124230384827
1.0,0.38831639289855957
1.0,0.38792529702186584
1.0,0.38834354281425476
1.0,0.38887760043144226
1.0,0.38765278458595276
1.0,0.3866846561431885
1.0,0.38586974143981934
1.0,0.3811604976654053
1.0,0.39151620864868164
1.0,0.3891615867614746
1.0,0.37433257699012756
1.0,0.38779330253601074
1.0,0.3891752064228058
1.0,0.3875046968460083
1.0,0.3879964351654053
1.0,0.3848305642604828
1.0,0.3767580986022949
1.0,0.38154444098472595
1.0,0.40071818232536316
2.0,0.40037789940834045
2.0,0.3975805938243866
2.0,0.39887580275535583
2.0,0.4023137092590332
2.0,0.40768468379974365
2.0,0.4037300646305084
2.0,0.4022304117679596
2.0,0.40768155455589294
1.0,0.41233134269714355
1.0,0.4156566858291626
1.0,0.40632733702659607
1.0,0.3932296335697174
1.0,0.39251407980918884
1.0,0.3943466246128082
1.0,0.3888653814792633
1.0,0.38076433539390564
1.0,0.3885514736175537
1.0,0.3896433115005493
1.0,0.3890272080898285
1.0,0.39303216338157654
1.0,0.3948240280151367
1.0,0.40884682536125183
1.0,0.40365859866142273
1.0,0.4000674784183502
1.0,0.39543986320495605
1.0,0.39534369111061096
1.0,0.3949265480041504
1.0,0.4017777442932129
1.0,0.39326581358909607
1.0,0.38856109976768494
1.0,0.3861539363861084
1.0,0.38911667466163635
1.0,0.3932011127471924
1.0,0.3887191712856293
1.0,0.3914231061935425
1.0,0.3944924771785736
1.0,0.3881419599056244
1.0,0.39539197087287903
1.0,0.4004180431365967
1.0,0.4080137014389038
2.0,0.40623247623443604
2.0,0.4152117967605591
2.0,0.3963538706302643
2.0,0.3965010344982147
2.0,0.4072360098361969
2.0,0.4203422963619232
2.0,0.4228540360927582
2.0,0.4077425003051758
4.0,0.40694403648376465
4.0,0.39953622221946716
4.0,0.3952706754207611
4.0,0.3964202404022217
4.0,0.39702674746513367
4.0,0.4012979567050934
4.0,0.39529410004615784
4.0,0.39658525586128235
4.0,0.39781227707862854
4.0,0.3940253257751465
4.0,0.3989199101924896
4.0,0.40955981612205505
4.0,0.39716649055480957
4.0,0.40056946873664856
4.0,0.3999439775943756
3.799999952316284,0.4057025909423828
1.0,0.4034077227115631
1.0,0.4082115590572357
1.0,0.4094200134277344
1.0,0.4041965901851654
1.0,0.40835943818092346
1.0,0.40718868374824524
1.0,0.4140147864818573
1.1333333253860474,0.40838679671287537
3.0,0.4106840193271637
3.0,0.41268619894981384
3.0,0.3955155611038208
3.0,0.3976809084415436
3.0,0.3898591995239258
3.0,0.3900894224643707
3.0,0.3903695046901703
3.0,0.39031973481178284
3.0,0.38936924934387207
3.0,0.3884144723415375
3.0,0.3913060128688812
3.0,0.3861912786960602
3.0,0.3812786638736725
3.0,0.3780294358730316
3.0,0.38272419571876526
3.0,0.38341423869132996
3.0,0.3848212957382202
3.0,0.3851799964904785
3.0,0.38120606541633606
3.0,0.38567590713500977
3.0,0.3865298330783844
3.0,0.38429465889930725
3.0,0.38555631041526794
3.066666603088379,0.3915260136127472
4.0,0.408581405878067
4.0,0.410555362701416
4.0,0.41383305191993713
4.0,0.40887200832366943
4.0,0.4164521396160126
4.0,0.4174765646457672
4.0,0.4219537675380707
3.866666555404663,0.41994404792785645
2.0,0.41909468173980713
2.0,0.4266527593135834
2.0,0.41849735379219055
1.9333332777023315,0.4156595766544342
1.0,0.4142679274082184
1.0,0.41999244689941406
1.0,0.4028836786746979
1.0,0.413236141204834
1.0,0.4072013795375824
1.0,0.4008054733276367
1.0,0.39669713377952576
1.0,0.3991464078426361
1.0,0.39637455344200134
1.0,0.3947443962097168
1.0,0.39606165885925293
1.0,0.39503851532936096
1.0,0.4076244831085205
1.0,0.3920128047466278
1.0,0.38979458808898926
1.0666667222976685,0.40129685401916504
2.0,0.40192651748657227
2.0,0.40428534150123596
2.0,0.4050697386264801
1.8666666746139526,0.40971091389656067
1.0,0.41031894087791443
1.0,0.40859660506248474
1.0,0.4084690511226654
1.0,0.4127621650695801
1.0,0.41091904044151306
1.0,0.41023507714271545
1.0,0.407442569732666
1.0,0.40469884872436523
1.0,0.41572269797325134
1.0,0.4022679328918457
1.0,0.39769959449768066
1.1333333253860474,0.40718868374824524
2.0,0.38664016127586365
2.0,0.384403258562088
2.0,0.3849236071109772
2.0,0.3819981515407562
2.0,0.38189372420310974
2.0,0.37944695353507996
2.0,0.38671645522117615
2.0,0.3856984078884125
2.0,0.38337817788124084
2.0,0.38373899459838867
2.0,0.38475772738456726
2.0,0.38624802231788635
2.0,0.3864411413669586
2.0,0.3933442533016205
2.0,0.3928098976612091
2.0,0.38910508155822754
2.0,0.41413643956184387
2.0,0.41159042716026306
2.0,0.4023168087005615
1.8666666746139526,0.4157160520553589
1.0,0.418095201253891
1.0,0.4100809395313263
1.0,0.3977303206920624
1.0,0.4120810925960541
1.0,0.4059591293334961
1.0,0.4051140248775482
1.0,0.4112817347049713
1.2666666507720947,0.40945735573768616
3.0,0.4285166263580322
3.0,0.43829789757728577
3.0,0.4287455081939697
2.7333333492279053,0.4204760789871216
1.0,0.42499175667762756
1.0,0.4184276759624481
1.0,0.40654024481773376
1.2666666507720947,0.4178900718688965
3.0,0.40644678473472595
3.0,0.3994462490081787
3.0,0.39706358313560486
3.0,0.4070498049259186
3.0,0.39320817589759827
3.0,0.39283493161201477
3.0,0.3880448341369629
3.133333444595337,0.38636544346809387
4.0,0.39508363604545593
4.0,0.40701720118522644
4.0,0.4181108772754669
3.7333333492279053,0.4174148142337799
2.0,0.4313444197177887
2.0,0.4302654564380646
2.0,0.41097769141197205
2.0,0.4219096004962921
2.0,0.4429139196872711
2.0,0.4274061918258667
2.0,0.40950632095336914
2.5999999046325684,0.4195077419281006
5.0,0.41865530610084534
5.0,0.41596922278404236
5.0,0.4189099371433258
5.0,0.4261380732059479
5.0,0.4179443418979645
5.0,0.4109135568141937
5.0,0.4257255792617798
5.0,0.4242056906223297
5.0,0.419310599565506
5.0,0.41905465722084045
5.0,0.4173879623413086
4.599999904632568,0.39735984802246094
3.0,0.3998308479785919
3.0,0.4018522799015045
3.0,0.4049045145511627
2.5999999046325684,0.4149104654788971
1.0,0.41163551807403564
1.0,0.4149744510650635
1.0,0.41971006989479065
1.0,0.4144480228424072
1.0,0.4199086129665375
1.0,0.41556501388549805
1.0,0.4138038158416748
1.0,0.4085063934326172
1.0,0.4007759094238281
1.0,0.39564231038093567
1.0,0.4020954668521881
1.0,0.39683401584625244
1.0,0.3958601951599121
1.0,0.39270302653312683
1.0,0.39362993836402893
1.0,0.3959481716156006
1.0,0.3928868770599365
1.0,0.39351096749305725
1.0,0.39218008518218994
1.0,0.38851213455200195
1.0,0.3906538188457489
1.0,0.39167144894599915
1.0,0.39151766896247864
1.399999976158142,0.39709416031837463
3.0,0.39727628231048584
3.0,0.396011084318161
3.0,0.39802348613739014
3.0,0.4024524986743927
3.0,0.3925997018814087
3.0,0.3959266245365143
3.0,0.40144118666648865
3.0,0.4014136791229248
3.0,0.40564051270484924
3.0,0.4061605632305145
3.0,0.41096654534339905
3.0,0.4087330400943756
3.0,0.41206929087638855
3.0,0.4166845381259918
3.0,0.42248836159706116
2.799999952316284,0.4042287766933441
2.0,0.403165340423584
2.0,0.4186370372772217
2.0,0.4239981174468994
1.7999999523162842,0.4155339300632477
1.0,0.41813984513282776
1.0,0.4090445935726166
1.0,0.416596919298172
1.0,0.41515663266181946
1.0,0.4140996038913727
1.0,0.4135890007019043
1.0,0.410184383392334
1.0,0.4138004779815674
1.0,0.40780404210090637
1.0,0.4057391583919525
1.0,0.4060498774051666
1.0,0.4076491594314575
1.0,0.40478789806365967
1.0,0.40437746047973633
1.0,0.4188969135284424
1.5333333015441895,0.42111673951148987
3.0,0.4226691722869873
3.0,0.40161725878715515
3.0,0.3992893695831299
2.4666666984558105,0.4039680063724518
1.0,0.40398287773132324
1.0,0.40278854966163635
1.0,0.40256834030151367
1.2666666507720947,0.3937455713748932
2.0,0.39672937989234924
2.0,0.39382854104042053
2.0,0.394716739654541
1.7333333492279053,0.4003341495990753
1.0,0.39642849564552307
1.0,0.3948768675327301
1.0,0.3958010673522949
1.0,0.3926701545715332
1.0,0.3873412609100342
1.0,0.39184868335723877
1.0,0.39157500863075256
1.0,0.38675785064697266
1.0,0.3845735490322113
1.0,0.39061567187309265
1.0,0.3870188295841217
1.0,0.3879055082798004
1.0,0.390082985162735
1.0,0.3945342004299164
1.0,0.40040040016174316
1.2666666507720947,0.3996991217136383
2.0,0.3862985670566559
2.0,0.3849121034145355
2.0,0.38676121830940247
2.0,0.3912212550640106
2.0,0.39071181416511536
2.0,0.38791903853416443
2.0,0.3858935832977295
2.2666666507720947,0.38778841495513916
3.0,0.38741636276245117
3.0,0.4010556638240814
3.0,0.4030344486236572
2.7333333492279053,0.40103578567504883
2.0,0.39668193459510803
2.0,0.40115082263946533
2.0,0.4020867347717285
2.0,0.4101405143737793
2.0,0.41363200545310974
2.0,0.4203660488128662
2.0,0.4010946750640869
2.0,0.40174952149391174
2.0,0.401170015335083
2.0,0.39570483565330505
2.0,0.39809274673461914
2.0,0.39428821206092834
2.0,0.3918689489364624
2.0,0.39383411407470703
2.0,0.39425167441368103
1.6666666269302368,0.4072287082672119
1.0,0.3984982967376709
1.0,0.39676108956336975
1.0,0.3955669403076172
1.3333333730697632,0.3849767744541168
2.0,0.38633593916893005
2.0,0.3859274387359619
2.0,0.3839746415615082
2.0,0.38891664147377014
2.0,0.38741469383239746
2.0,0.3861575126647949
2.0,0.407339483499527
2.0,0.42754459381103516
2.0,0.4332452118396759
2.0,0.4252347946166992
2.0,0.43050798773765564
2.0,0.4148308038711548
2.0,0.4158002436161041
2.0,0.41491755843162537
2.0,0.42126283049583435
2.0,0.41495704650878906
2.0,0.4122427701950073
2.0,0.4225156307220459
2.0,0.4204648733139038
2.0,0.4215102195739746
2.0,0.42441317439079285
2.0,0.42418551445007324
2.0,0.4163854122161865
2.3333332538604736,0.4151560366153717
3.0,0.4153667986392975
3.0,0.41965559124946594
3.0,0.3935868740081787
3.0,0.3864935338497162
3.0,0.38936933875083923
3.0,0.39387941360473633
3.0,0.39158740639686584
2.3333332538604736,0.391891211271286
1.0,0.40662360191345215
1.0,0.4047301709651947
1.0,0.4035477638244629
1.0,0.4171924591064453
1.0,0.41493725776672363
1.0,0.4187995493412018
1.0,0.4100068509578705
1.0,0.4172481298446655
1.0,0.4112137258052826
1.0,0.41189634799957275
1.0,0.4095003604888916
1.0,0.4147666394710541
1.0,0.4215003550052643
1.0,0.4106258451938629
1.0,0.39846375584602356
1.0,0.3923865854740143
1.0,0.3891303241252899
1.0,0.3881240785121918
1.0,0.3914656341075897
1.0,0.39086493849754333
1.0,0.3908642828464508
1.0,0.3893960416316986
1.0,0.3916894495487213
1.0,0.3933378756046295
1.0,0.39285969734191895
1.0,0.393704891204834
1.0,0.3761211335659027
1.0,0.38821491599082947
1.0,0.38600000739097595
1.0,0.3923359811306
1.0,0.3969166576862335
1.0,0.3991090953350067
1.0,0.4036942720413208
1.0,0.4043358266353607
1.0,0.39897552132606506
1.0,0.3995647728443146
1.0,0.40198013186454773
1.0,0.40369486808776855
1.0,0.4003005921840668
1.0,0.40140923857688904
1.0,0.3971024453639984
1.0,0.40095698833465576
1.0,0.40206852555274963
1.0,0.3995756208896637
1.0,0.3990887701511383
1.0,0.4038013517856598
1.0,0.39592671394348145
1.0,0.41504931449890137
1.0,0.41784724593162537
1.0,0.3969705104827881
1.0,0.3971548080444336
1.0,0.39673638343811035
1.0,0.3929302990436554
1.0,0.3935508728027344
1.0,0.3946126401424408
1.0,0.3977569043636322
1.0,0.3929884433746338
1.0,0.3900628089904785
1.0,0.3991623818874359
1.0,0.3995720446109772
1.0,0.3965614140033722
1.0,0.3929493725299835
1.0,0.3873167335987091
1.0,0.38772663474082947
1.0,0.3812738358974457
1.0,0.3791668117046356
1.0,0.39157041907310486
1.0,0.38994649052619934
1.0,0.3899572193622589
1.0,0.38365504145622253
1.0,0.3792528212070465
1.0,0.3764422833919525
1.0,0.379178524017334
1.0,0.38080325722694397
1.0,0.38183602690696716
1.0,0.3815178871154785
1.0,0.3858751058578491
1.0,0.38137534260749817
1.0,0.38258054852485657
1.0,0.391435831785202
1.0,0.3913271427154541
1.0,0.3939932584762573
1.0,0.40008091926574707
1.0,0.3863513469696045
1.0,0.3852454125881195
1.0,0.38728126883506775
1.0,0.39352932572364807
1.0,0.4008069932460785
1.0,0.39250990748405457
1.0,0.39528003334999084
1.0,0.39844992756843567
1.0,0.3994637429714203
1.0,0.4065181314945221
1.0,0.40462955832481384
1.0,0.40939220786094666
1.0,0.3969288766384125
1.0,0.4107016324996948
1.0,0.4094644784927368
1.0,0.4093053638935089
1.0,0.3995736539363861
1.0,0.40405869483947754
1.0,0.4148028790950775
1.0,0.4225544035434723
1.0,0.4176872968673706
1.0,0.4143548905849457
1.0,0.40945252776145935
1.0,0.40482237935066223
1.0,0.39795053005218506
1.0,0.4097656309604645
1.0,0.41577208042144775
1.0,0.42092812061309814
1.0,0.41254982352256775
1.0,0.40325626730918884
1.0,0.40195131301879883
1.0,0.3975314199924469
1.0,0.40401196479797363
1.0,0.41162359714508057
1.0,0.399666428565979
1.0,0.4126621186733246
1.0,0.41961899399757385
1.0,0.41010475158691406
1.0,0.4303034842014313
1.0,0.40545764565467834
1.0,0.4305727481842041
1.0,0.4222518503665924
1.0,0.4139823019504547
1.0,0.4143887460231781
1.0,0.4172954261302948
